body,title,url
"Hace cuatro dÃ­as, el lunes 18 de julio, la sede principal de la InstituciÃ³n Educativa de Gambote amaneciÃ³ inundada y las clases debieron suspenderse."," Gambote, en alerta mÃ¡xima por las inundaciones en su colegio  ",https://www.eluniversal.com.co//regional/gambote-en-alerta-maxima-por-las-inundaciones-en-su-colegio-LK6862863
"Ayer se retomÃ³ la audiencia de imputaciÃ³n contra Ãscar MarÃ­n, concejal de Cartagena, por presuntas irregularidades que se investigan en el periodo que fungiÃ³ como director del Fondo de Pensiones de Cartagena (Fonpecar). El espacio continuÃ³ la sesiÃ³n del pasado 1 de julio, luego que la defensa del cabildante pidiera aplazamiento porque que el abogado tenÃ­a una audiencia ya programada.", Concejal es imputado por delitos en el Fondo de Pensiones de Cartagena ,https://www.eluniversal.com.co//politica/concejal-es-imputado-por-delitos-en-el-fondo-de-pensiones-de-cartagena-HM6860548
"El emergente artista argentino y virtuoso del hip-hop, Trueno, y el multiplatino y premiado J Balvin, se unen para el lanzamiento de âUn pasoâ, un tema inÃ©dito del segundo Ã¡lbum de Trueno, âBien o malâ", Trueno y J Balvin rompen las barreras creativas con âUn pasoâ ,https://www.eluniversal.com.co//farandula/trueno-y-j-balvin-rompen-las-barreras-creativas-con-un-paso-XK6862044
"La verdad navega por dos vertientes en el flujo de la tradiciÃ³n filosÃ³fica occidental. En una, la verdad es la principal virtud de los sistemas de pensamiento, asÃ­ como la justicia es la principal virtud de las instituciones sociales. En otra, la verdad es un producto de las instituciones sociales, y por lo tanto estÃ¡ siempre determinada por los regÃ­menes de poder que estructuran los sistemas de pensamiento.", La Ã©tica de la verdad ,https://www.eluniversal.com.co//opinion/columna/la-etica-de-la-verdad-NC6859690
"MÃ¡s de 20 lÃ­deres de diferentes sectores participaron de âUn cafÃ© en El Universal para conectar a la comunidadâ, un evento diseÃ±ado para que la ciudadanÃ­a se entere de las labores que vienen adelantando las empresas privadas, pÃºblicas y de servicios pÃºblicos en Cartagena. En este primer encuentro el gerente de Afinia, Javier Lastra, le explicÃ³ a los participantes las inversiones que estÃ¡n adelantando y el estado en que encontrÃ³ la infraestructura de esta empresa al reemplazar a Electricaribe. (Lea: âMejoramos el servicio, las inversiones y la atenciÃ³nâ: Afinia)", Video: Un cafÃ© en El Universal para conectar a la comunidad con Afinia ,https://www.eluniversal.com.co//multimedia/video-un-cafe-en-el-universal-para-conectar-a-la-comunidad-con-afinia-JL6863319
"El francÃ©s Christophe Laporte logrÃ³ la âmanitaâ, quinta victoria para el Jumbo Visma tras imponerse en un reducido esprint en la decimonovena etapa disputada entre Castelnau Magnoac y Cahors, de 188,3 km, en la que mantuvo el jersey amarillo el danÃ©s Jonas Vingegaard, quien cediÃ³ al final cinco intrascendentes segundos sobre el esloveno Tadej Pogacar.", Video: Jumbo redondea su dominio en el Tour de Francia ,https://www.eluniversal.com.co//multimedia/video-jumbo-redondea-su-dominio-en-el-tour-de-francia-LK6862591
"La vicepresidenta de PerÃº, Dina Boluarte, insinuÃ³ este viernes que asumirÃ­a la Presidencia en caso de que el Congreso destituya a Pedro Castillo y acusÃ³ a un sector de la oposiciÃ³n de âno aceptarâ los resultados electorales y ejercer contra el Gobierno un âacoso polÃ­ticoâ que tachÃ³ de inÃ©dito. Le interesa: FiscalÃ­a de PerÃº abre cuarta investigaciÃ³n contra presidente Castillo",  Vicepresidenta de PerÃº insinÃºa que asumirÃ­a Presidencia si sale Castillo ,https://www.eluniversal.com.co//mundo/vicepresidenta-de-peru-insinua-que-asumiria-presidencia-si-sale-castillo-DN6861885
El Comando de la Metropolitana indicÃ³ que estÃ¡ ofreciendo $20 millones por informaciÃ³n que conduzca a la captura de los autores materiales de un intento de atentado con granada en la estaciÃ³n de PolicÃ­a del barrio Los Caracoles y del ataque a bala a un uniformado en San JosÃ© de los Campanos. (Lea: Lo Ãºltimo que se conoce sobre la granada que explotÃ³ en Los Caracoles), VÃ­deo: Lo que se sabe de la granada que explotÃ³ en estaciÃ³n de policÃ­a en Cartagena ,https://www.eluniversal.com.co//multimedia/video-lo-que-se-sabe-de-la-granada-que-exploto-en-estacion-de-policia-en-cartagena-JD6858830
"El danÃ©s Jonas Vingegaard (Jumbo Visma) sentenciÃ³ el Tour de Francia con una magistral exhibiciÃ³n en solitario que le permitiÃ³ conquistar la jornada reina de los Pirineos disputada entre Lourdes y Hautacam, de 143,2 km, en la que acabÃ³ con la resistencia del esloveno Tadej Pogacar, tocado ademÃ¡s por una caÃ­da.", Video: Jonas Vingegaard liquida el Tour de Francia  ,https://www.eluniversal.com.co//multimedia/video-jonas-vingegaard-liquida-el-tour-de-francia-FI6857171
"Es la chica que diseÃ±a las letras a la medida de los sentimientos, tanto, que logra captar la atenciÃ³n de importantes artistas que interpretan sus canciones o en el mejor de los casos, le acompaÃ±an en este trasegar que empezÃ³ hace un aÃ±o."," Susana Cala, la voz perfecta para cantar historias ",https://www.eluniversal.com.co//viernes/susana-cala-la-voz-perfecta-para-cantar-historias-DE6767757
"El comitÃ© selecto de la CÃ¡mara de Representantes, que investiga los diferentes aspectos del asalto al Capitolio del 6 de enero de 2021, declarÃ³ culpable de dos cargos de desacato a Steve Bannon, quien en su momento fue asesor ideolÃ³gico y estratÃ©gico del expresidente de Estados Unidos Donald Trump. Lea: Melania Trump alega que nadie la informÃ³ del asalto al Capitolio", ComitÃ© que investiga asalto al Capitolio imputa por desacato a Steve Bannon ,https://www.eluniversal.com.co//mundo/comite-que-investiga-asalto-al-capitolio-imputa-por-desacato-a-steve-bannon-EL6863754
"Â¿FabiÃ¡n Jaimes Agredo sabÃ­a el peligro quÃ© corrÃ­a? Â¿Por quÃ© acudiÃ³ a la cita y no dio aviso a las autoridades? Muchas son las preguntas que hoy se hacen familiares, amigos y pobladores de Santa Rosa del Sur, sur de BolÃ­var, tras conocer su atroz asesinato el pasado 16 de julio. Lea aquÃ­: Iba a comprar oro y apareciÃ³ muerto a golpes dentro de una casa", Capturaron a sus asesinos por foto que les tomÃ³ antes que lo golpearan ,https://www.eluniversal.com.co//sucesos/capturaron-a-sus-asesinos-por-foto-que-les-tomo-antes-que-lo-golpearan-GN6861822
"ManteniÃ©ndose como uno de los exponentes mÃ¡s destacados en el merengue, Eddy Herrera vuelve recargado en este 2022 y es por esto que con ocho temas consignados en su mÃ¡s reciente Ã¡lbum, lo advierte claramente y afirma âAquÃ­ estoyâ."," âAquÃ­ estoyâ, lo dice Eddy Herrera ",https://www.eluniversal.com.co//viernes/aqui-estoy-lo-dice-eddy-herrera-AL6827507
"Si hay alguien que empezÃ³ su carrera en el siglo pasado y ha sabido apoderarse de las bondades tecnolÃ³gicas de este, es el Ã­dolo del pop latino Chayanne. El boricua, si bien no es asiduo de las redes sociales, desde allÃ­ interactÃºa en momentos particulares con ese pÃºblico fiel que lo ha acompaÃ±ado desde sus inicios, asÃ­ como los adeptos que continÃºa reclutando en estas casi cuatro dÃ©cadas de carrera.", Vuelve Chayanne... y punto ,https://www.eluniversal.com.co//viernes/vuelve-chayanne-y-punto-AB6737570
"A punto de completar una dÃ©cada de carrera profesional, y comprometido con preservar el nombre de su dinastÃ­a en alto, Elder DayÃ¡n DÃ­az regresa con su nuevo trabajo discogrÃ¡fico, un compendio que tomÃ³ tiempo elaborar y que representa el mejor regalo para quienes lo siguen.", Elder DayÃ¡n DÃ­az regresa cantando âPara ustedesâ ,https://www.eluniversal.com.co//viernes/elder-dayan-diaz-regresa-cantando-para-ustedes-GN6791228
"A la hora de planificar un viaje en aviÃ³n, siempre surge la duda si optar por un vuelo directo o con escalas. Aunque la primera decisiÃ³n suele ser la preferida, ya que permite al viajero llegar rÃ¡pidamente a su destino, un vuelo con escalas puede abrir la oportunidad a nuevas aventuras en un lugar que no se planeaba conocer.", Los viajes con escala pueden ser el inicio de una gran aventura ,https://www.eluniversal.com.co//viernes/los-viajes-con-escala-pueden-ser-el-inicio-de-una-gran-aventura-AD6858244
"âVive tu vidaâ, es el mÃ¡s reciente trabajo musical de Mr Black âEl Presidenteâ y Keyvin Ce âEl prospecto de la melodÃ­aâ.", Mr Black y Keyvin Ce se unen en âVive tu vidaâ ,https://www.eluniversal.com.co//farandula/mr-black-y-keyvin-ce-se-unen-en-vive-tu-vida-XL6863440
"Yancel Enrique PÃ©rez Quiroz, conocido como âYancerâ y quien es investigado por el homicidio de Francia Elena Acosta Torres, ocurrido el pasado lunes 11 de julio en el barrio Olaya Herrera, sigue bajo atenciÃ³n mÃ©dica en el Hospital Universitario del Caribe y por eso aÃºn la FiscalÃ­a no le ha imputado cargos ante un juez con funciones de Control de GarantÃ­as.", Â¿QuÃ© pasÃ³ con el presunto feminicida de Francia Acosta en Olaya Herrera? ,https://www.eluniversal.com.co//sucesos/que-paso-con-el-presunto-feminicida-de-francia-acosta-en-olaya-herrera-AN6861453
La AlcaldÃ­a de Cartagena informÃ³ este viernes que nombrÃ³ nuevo asesor para la CooperaciÃ³n Internacional del distrito.," Miguel Manga, nuevo asesor para la CooperaciÃ³n Internacional en Cartagena ",https://www.eluniversal.com.co//cartagena/miguel-manga-nuevo-asesor-para-la-cooperacion-internacional-en-cartagena-JL6863290
"El bullying es una agresiÃ³n que ha tomado mayor fuerza en los Ãºltimos aÃ±os, involucra mÃºltiples actores entre los que se destacan la vÃ­ctima y el acosador. Las consecuencias que este tipo de agresiÃ³n genera en todas las personas afectadas, deben ser manejadas adecuadamente para evitar consecuencias funestas y problemas psicolÃ³gicos."," El bullying, un problema de talla mundial  ",https://www.eluniversal.com.co//viernes/el-bullying-un-problema-de-talla-mundial-BM6824560
"Un total de ocho partidos partidos se disputarÃ¡n este fin de semana en la Copa de Verano de BÃ©isbol Sub-23 y Mayores en BolÃ­var, que cuenta con el concurso de de diez equipos.", Se jugarÃ¡n ocho juegos este fin de semana en la Copa de Verano ,https://www.eluniversal.com.co//deportes/se-jugaran-ocho-juegos-este-fin-de-semana-en-la-copa-de-verano-HL6863823
"La primer plenaria de la CÃ¡mara de Representantes dejÃ³ entrever cÃ³mo serÃ¡ la dinÃ¡mica de esta corporaciÃ³n, sin importar que la misma tiene desde ya las mayorÃ­as del petrismo.", La elecciÃ³n que enredÃ³ la integraciÃ³n de la mesa directiva de la CÃ¡mara ,https://www.eluniversal.com.co//politica/la-eleccion-que-enredo-la-integracion-de-la-mesa-directiva-de-la-camara-AD6858637
"...Y a IvÃ¡n Duque MÃ¡rquez, lo que es de IvÃ¡n. Nosotros los colombianos no podemos desconocer su gran gobierno como presidente.", Al CÃ©sar lo que es del CÃ©sar ,https://www.eluniversal.com.co//opinion/columna/al-cesar-lo-que-es-del-cesar-XC6859707
"Interesantes conclusiones surgieron del foro âPetrÃ³leo y gas costa afuera: el gran reto del Caribe colombianoâ, desarrollado el viernes en nuestro auditorio.", Cartagena y la exploraciÃ³n Offshore ,https://www.eluniversal.com.co//opinion/editorial/la-exploracion-offshore-XA6839505
"La SelecciÃ³n BolÃ­var de Baloncesto buscarÃ¡, a partir de hoy, su cupo a los Juegos Nacionales de 2023 en un certamen clasificatorio que tendrÃ¡ lugar en la ciudad de Santa Marta.", SelecciÃ³n BolÃ­var de BÃ¡squet busca cupo a Juegos Nacionales ,https://www.eluniversal.com.co//deportes/seleccion-bolivar-de-basquet-busca-cupo-a-juegos-nacionales-KL6863840
"Rafael Arrieta Medina, de 70 aÃ±os, falleciÃ³ tras ser arrollado por una moto ocupada por tres personas frente a una vivienda en donde compartÃ­a con amigos en el barrio Pablo Sexto, en las faldas de La Popa.", Video: moto con tres ocupantes arrollÃ³ y matÃ³ a carpintero en Cartagena  ,https://www.eluniversal.com.co//sucesos/video-moto-con-tres-ocupantes-arrollo-y-mato-a-carpintero-en-cartagena-BK6862289
"La organizaciÃ³n sindical Anthoc - Seccional BolÃ­var y la CUT denuncian la forma como se viene adelantando a la fecha el proceso de FormalizaciÃ³n Laboral por parte del agente interventor de la Supersalud, en la ESE Hospital Local Cartagena de Indias.", Salud y trabajo digno ,https://www.eluniversal.com.co//opinion/columna/salud-y-trabajo-digno-FC6859654
"La Corte Constitucional amparÃ³ los derechos fundamentales del expresidente Ãlvaro Uribe VÃ©lez a la honra, buen nombre, presunciÃ³n de inocencia y dignidad humana, y le ordenÃ³ a Daniel Mendoza Leal que, en el tÃ©rmino de cinco, dÃ­as contados a partir de la notificaciÃ³n de la sentencia, lleve a cabo las rectificaciones ordenadas.", Daniel Mendoza deberÃ¡ rectificarse por serie âMatarifeâ ,https://www.eluniversal.com.co//colombia/daniel-mendoza-debera-rectificarse-por-serie-matarife-KL6863936
"El 21 de julio se estrena en cines a nivel nacional Leyenda Viva, el alma de un pueblo, la pelÃ­cula que, de la mano de muchos de los mÃ¡s importantes compositores y hacedores de este gÃ©nero, nos lleva por un recorrido, desde el origen hasta nuestros tiempos, de uno de los ritmos mÃ¡s tradicionales e importantes de nuestro patrimonio cultural musical, el Vallenato, declarado patrimonio inmaterial de la humanidad por la Unesco."," âLeyenda Vivaâ, homenaje a la memoria del vallenato  ",https://www.eluniversal.com.co//viernes/leyenda-viva-homenaje-a-la-memoria-del-vallenato-CN6791127
"La prostituciÃ³n, robo, proxenetismo, trÃ¡fico y consumo de drogas, abusos con los precios, espectÃ¡culos como âmeaderaâ en cualquier esquina y sexo al aire libre son los tips publicitarios para una que una nueva poblaciÃ³n turÃ­stica degenerada nos visite: situaciÃ³n que en paÃ­ses organizados se ubica en zonas de tolerancia, en donde en un POT se cranea lo âinaguantable en un modernismoâ.", Salvemos el Centro HistÃ³rico ,https://www.eluniversal.com.co//opinion/columna/salvemos-el-centro-historico-JM6853649
"Ahora cuando la Unidad Nacional para la GestiÃ³n del Riesgo de Desastres -UNGRD finalmente adjudicÃ³ el contrato de consultorÃ­a para determinar el mecanismo para la demoliciÃ³n del edificio Aquarela, se hace necesario establecer la cadena de errores cometidos por la AlcaldÃ­a de Cartagena, el Ministerio de Cultura y la misma CuradurÃ­a Urbana No.1, para que semejante esperpento siga atropellando el urbanismo de esta ciudad.", Edificio Aquarela: cronologÃ­a de un desastre ,https://www.eluniversal.com.co//opinion/columna/edificio-aquarela-cronologia-de-un-desastre-XM6853246
"Por medio de una carta, diferentes miembros del partido Comunes, antes Farc, presentaron una renuncia colectiva a la agrupaciÃ³n polÃ­tica. La renuncia estuvo liderada por la exsenadora Victoria Sandino, Milton de JesÃºs Toncel Redondo, Israel ZÃºÃ±iga, Benedicto de JesÃºs GonzÃ¡lez, MarÃ­a Rosalba GarcÃ­a, entre otros.", Militantes del partido Comunes renuncian colectivamente a la agrupaciÃ³n ,https://www.eluniversal.com.co//politica/militantes-del-partido-comunes-renuncian-colectivamente-a-la-agrupacion-HM6860081
"El nombre de Antonio de Nebrija (1441-1522) ha vuelto a aparecer por estos dÃ­as en una moneda acuÃ±ada en EspaÃ±a, al cumplirse quinientos aÃ±os de su muerte. Es el primer humanista hispÃ¡nico, autor de la primera âGramÃ¡tica castellanaâ en 1492, publicada tres meses antes de que ColÃ³n llegara a AmÃ©rica.", La fascinante historia tras la herencia de Antonio de Nebrija ,https://www.eluniversal.com.co//suplementos/facetas/la-fascinante-historia-tras-la-herencia-de-antonio-de-nebrija-JK6840290
Las nuevas dinÃ¡micas del mundo y la adopciÃ³n de estilos de vida mÃ¡s conscientes estÃ¡n transformando las tendencias de consumo en la industria alimentaria., âPlant-Basedâ: la tendencia alimentaria que llegÃ³ para quedarse ,https://www.eluniversal.com.co//viernes/plant-based-la-tendencia-alimentaria-que-llego-para-quedarse-YD6858076
"Momposinos y cartageneros tenemos claro que el 20 de Julio no deberÃ­a ser la fecha en la que celebremos el DÃ­a de Independencia. En esa gloriosa jornada âque desde BogotÃ¡ los intelectuales nos impusieron como la del inicio de la gesta libertariaâ, todavÃ­a seguÃ­an gritando, ya negado el prÃ©stamo del Florero de Llorente, âÂ¡Viva el Rey, abajo el mal gobierno!â BastarÃ­a que los historiadores de la frÃ­a capital leyeran el Acta de Independencia de Cartagena, de 1811, para que lo reconsideraran.", Cartagena y el nuevo Congreso ,https://www.eluniversal.com.co//opinion/editorial/cartagena-y-el-nuevo-congreso-YM6853562
"Un muerto y un herido fue el saldo que dejÃ³ un enfrentamiento de pandillas en los barrios Siete de Abril y Conidec de Barranquilla, en momentos que caÃ­a un fuerte aguacero sobre la capital del AtlÃ¡ntico.", Un muerto y un herido dejÃ³ enfrentamiento de pandillas en medio de la lluvia ,https://www.eluniversal.com.co//regional/atlantico/un-muerto-y-un-herido-dejo-enfrentamiento-de-pandillas-en-medio-de-la-lluvia-AL6863983
"El Departamento Administrativo Distrital de Salud, Dadis, anunciÃ³ este viernes, 22 de julio, que la sede FÃ¡tima en el barrio GetsemanÃ­ ya abriÃ³ nuevamente sus puertas al pÃºblico tras subsanar los hallazgos que dieron pie a un cierre preventivo. Lea: Instalaciones del Dadis fueron cerradas por condiciones higiÃ©nico-sanitarias"," Â¡Sacaron a las ratas!, Dadis abre nuevamente sede en GetsemanÃ­  ",https://www.eluniversal.com.co//cartagena/sacaron-a-las-ratas-dadis-abre-nuevamente-sede-en-getsemani-ML6863079
"âSoy campesino, soy sembrador de yuca, Ã±ame y maÃ­z, con lo que gano alimento a mis hijos y les doy estudios, por eso agradezco que vengan a San JoaquÃ­n y nos apoyen con esta iniciativaâ.", AsÃ­ serÃ¡ la celebraciÃ³n del DÃ­a del Campesino en Mahates ,https://www.eluniversal.com.co//regional/asi-sera-la-celebracion-del-dia-del-campesino-en-mahates-YK6862573
"Mientras compartÃ­an en una de las bancas del parque de BolÃ­var, LucÃ­a* y un grupo de amigos presenciaron la caÃ­da de un caballo cochero frente al Portal de los Escribanos en el Centro HistÃ³rico de Cartagena.", Video: El desplome de un caballo cochero que terminÃ³ en pelea a piedra ,https://www.eluniversal.com.co//cartagena/video-el-desplome-de-un-caballo-cochero-que-termino-en-pelea-a-piedra-DD6858270
"El Ministerio de Minas y EnergÃ­a anunciÃ³ la expediciÃ³n de nuevos decretos que reglamentan cuatro artÃ­culos de la Ley de TransiciÃ³n EnergÃ©tica, con lo cual se establece un marco para el desarrollo del hidrÃ³geno en Colombia al definir âlas competencias de los distintos ministerios que juegan un rol importante en la economÃ­a de este nuevo vector energÃ©ticoâ.", MinenergÃ­a expidiÃ³ nuevos decretos para producciÃ³n de hidrÃ³geno ,https://www.eluniversal.com.co//colombia/minenergia-expidio-nuevos-decretos-para-produccion-de-hidrogeno-KI6864059
"A la lista de videos que muestran el desparpajo de turistas desnudos o de parejas sosteniendo relaciones sexuales a la vista general en calles y otros espacios pÃºbicos y en balcones de casas del Centro HistÃ³rico y en GetsemanÃ­, se sumÃ³ el de una pareja en similares actos en el balconcillo de un hotel ubicado en la populosa calle Segunda de Badillo.", Las fantasÃ­as de Emily ,https://www.eluniversal.com.co//opinion/editorial/las-fantasias-de-emily-AC6859741
"En 2012, uno de los artistas con mayor proyecciÃ³n en la mÃºsica colombiana lanzaba âA quien correspondaâ, su cuarto Ã¡lbum, que ademÃ¡s estaba bajo sus bases sencillas y puras para hacer mÃºsica, algo que sigue manteniendo. AllÃ­ venÃ­a consignada la canciÃ³n âDesde lejosâ, que una vez se escuchaba, daba cuenta de esa despedida limpia y sin resentimientos.", Santiago Cruz y una historia tejida en diez aÃ±os ,https://www.eluniversal.com.co//viernes/santiago-cruz-y-una-historia-tejida-en-diez-anos-ND6858780
"Del amor al odio solo hay un paso. Ese adagio cabe perfectamente en la relaciÃ³n polÃ­tica entre el alcalde de Cartagena, William Dau; y Javier Julio Bejarano, concejal del Distrito. Sus campaÃ±as electorales fueron prÃ³ximas y tras la posesiÃ³n del mandatario, este indicÃ³ que el concejal era su principal aliado.", Dau no podrÃ¡ decirle mÃ¡s âviejita chismosaâ a Javier Julio Bejarano ,https://www.eluniversal.com.co//politica/dau-no-podra-decirle-mas-viejita-chismosa-a-javier-julio-bejarano-MK6862097
La Armada liderÃ³ este miÃ©rcoles 20 de julio varias actividades para conmemorar los 212 aÃ±os del Grito de Independencia de Colombia., En fotos: asÃ­ se viviÃ³ el desfile cÃ­vico militar del 20 de julio en Cartagena ,https://www.eluniversal.com.co//multimedia/en-fotos-asi-se-vivio-el-desfile-civico-militar-del-20-de-julio-en-cartagena-IN6852820
El Real Madrid ha dado por cerrado el capÃ­tulo de fichajes para la nueva temporada y confÃ­a en la solidez de la plantilla que triunfÃ³ el curso pasado y en los reciÃ©n llegados como el francÃ©s AurÃ©lien TchouamÃ©ni -que ha impresionado en los entrenamientos del club blanco en Los Ãngeles por su condiciÃ³n fÃ­sica- y el alemÃ¡n Antonio RÃ¼diger para competir por todos los tÃ­tulos., La decisiÃ³n que tomÃ³ el Real Madrid para la nueva temporada  ,https://www.eluniversal.com.co//deportes/la-decision-que-tomo-el-real-madrid-para-la-nueva-temporada-MK6862952
"La FundaciÃ³n Finsocial y la FundaciÃ³n Cocha Molina concretaron este viernes la alianza con la que buscan preservar la cultura vallenata en las nuevas generaciones, con el Ãºnico objetivo de proteger el folclor vallenato en el Caribe colombiano.", Protocolizan alianza para preservar el vallenato a travÃ©s de los niÃ±os ,https://www.eluniversal.com.co//regional/protocolizan-alianza-para-preservar-el-vallenato-a-traves-de-los-ninos-GK6862190
"La transformaciÃ³n digital experimentada en los Ãºltimos aÃ±os modificÃ³ de manera profunda las actividades cotidianas que realizan las personas. Los profesionales mÃ©dicos encontraron en su aplicaciÃ³n la posibilidad de conectarse y atender a los pacientes, bajo estrictas polÃ­ticas de seguridad y en la comodidad que ofrece este nuevo contexto.", Servicios online: tendencia que se consolida en el sector salud ,https://www.eluniversal.com.co//viernes/servicios-online-tendencia-que-se-consolida-en-el-sector-salud-DH6823489
"Tras el acervo probatorio presentado por un fiscal seccional de CÃ³rdoba, un juez dictÃ³ medida de aseguramiento en establecimiento carcelario en contra de Mario JosÃ© Padilla SÃ¡nchez por los delitos de concierto para delinquir agravado, homicidio agravado, fabricaciÃ³n, porte o tenencia de armas de fuego, accesorios, partes o municiones. Lea aquÃ­: VÃ­deo: Lo que se sabe de la granada que explotÃ³ en estaciÃ³n de policÃ­a en Cartagena", Lo seÃ±alan de cometer 6 homicidios en CÃ³rdoba: fue enviado a la cÃ¡rcel ,https://www.eluniversal.com.co//sucesos/lo-senalan-de-cometer-6-homicidios-en-cordoba-fue-enviado-a-la-carcel-DK6862423
"La ola de calor no le da tregua a Europa. Las altas temperaturas que afectan a EspaÃ±a, Italia, PaÃ­ses Bajos, Francia, Reino Unido y otros territorios se mantiene vigente con picos mÃ¡ximos que ya dejan incendios forestales y vÃ­ctimas mortales.", En fotos: Ola de calor sigue amenazando a Europa ,https://www.eluniversal.com.co//multimedia/en-fotos-ola-de-calor-sigue-amenazando-a-europa-NH6845197
"Carlos Arturo Bacca Ahumada, nueva contrataciÃ³n de Junior, fue convocado por el tÃ©cnico Juan Cruz Real para el partido de este sÃ¡bado en el estadio Metropolitano Roberto MelÃ©ndez ante Independiente Santa Fe y vÃ¡lido por la cuarta fecha de la Liga BetPlay Dimayor, programado para las 6:10 de la tarde.", Carlos Bacca fue convocado para el partido ante Santa Fe ,https://www.eluniversal.com.co//regional/atlantico/carlos-bacca-fue-convocado-para-el-partido-ante-santa-fe-FL6863007
